age,income,debt,credit_score,employment_years,is_homeowner,education_level,is_married,previous_loans,approved
56,20778,47829,489,4,0,Master,0,0,0
46,15473,30750,687,27,1,Bachelor,1,7,1
32,12461,10576,728,38,1,High School,0,8,1
60,24116,16566,583,19,0,Bachelor,0,0,1
25,23098,7190,536,23,1,High School,0,7,1
38,18596,23071,493,26,0,Bachelor,1,9,1
56,3529,38333,586,29,1,Bachelor,0,1,0
36,22342,15369,435,26,1,Bachelor,0,3,1
40,27288,24035,470,25,1,Bachelor,0,1,0
28,22975,1589,458,6,1,High School,1,1,1
28,29723,25235,500,37,0,High School,1,9,0
41,26279,159,786,4,1,High School,0,2,1
53,15765,12145,856,22,1,High School,0,7,1
57,16910,15373,882,27,1,Bachelor,1,3,1
41,14561,31921,803,33,1,High School,1,6,1
20,12131,39323,670,14,0,High School,0,9,0
39,3525,16237,402,31,1,High School,1,2,0
19,25861,41971,424,25,1,PhD,1,9,1
41,19385,8244,612,30,0,High School,0,10,1
61,3374,14743,757,18,0,Bachelor,1,2,1
47,29916,31566,529,8,0,High School,1,1,0
55,15197,46101,496,28,1,High School,1,5,1
19,7648,46109,722,38,1,High School,0,5,0
38,5365,18691,871,3,0,Bachelor,0,0,1
50,20909,33996,470,2,0,Bachelor,0,6,0
29,4646,5590,681,28,1,Master,0,3,1
39,3013,5585,472,10,1,High School,1,10,1
61,7599,9227,752,32,0,High School,1,2,1
42,5278,28278,649,37,0,Master,1,7,1
44,17296,38814,793,10,1,High School,1,1,1
59,6155,12237,303,26,0,Bachelor,0,8,0
45,11321,15649,392,32,0,Bachelor,1,7,1
33,6814,37713,305,20,1,High School,1,7,1
32,16125,7927,587,38,1,Bachelor,0,2,1
64,6216,45409,445,30,0,High School,1,3,0
61,29616,48766,723,37,0,High School,0,1,0
20,27603,46154,756,1,0,High School,1,1,0
54,5113,7016,501,26,0,Master,1,3,1
24,28828,14027,511,35,1,High School,0,5,1
38,23740,48688,305,10,1,Bachelor,1,4,1
26,13238,24142,675,17,1,Master,1,0,1
56,16760,46520,746,0,1,Bachelor,0,9,1
35,24927,23545,405,34,1,Bachelor,0,0,0
21,23939,31897,700,34,0,High School,0,5,0
42,15588,3167,395,30,1,High School,1,2,1
31,26446,44757,687,27,1,High School,1,2,1
26,6374,26917,751,38,1,Bachelor,1,6,1
43,9430,22736,715,0,0,PhD,1,0,0
19,22850,27990,803,24,1,Master,1,0,1
37,22465,14087,753,37,1,Master,0,9,1
45,14970,22440,590,19,1,Master,1,2,1
64,3629,35205,833,2,0,High School,0,7,1
24,19653,15275,492,1,1,Bachelor,0,0,0
61,13831,5276,449,17,1,Master,1,9,1
25,29569,41627,814,9,1,High School,0,3,1
64,8724,40586,692,4,1,PhD,1,8,1
52,25281,37496,615,8,0,High School,1,3,1
31,14083,19008,375,1,0,Bachelor,0,9,0
34,16149,5738,898,33,0,Bachelor,0,7,1
53,22816,32402,569,37,1,PhD,1,6,1
57,12472,5793,524,30,0,High School,1,2,1
21,9276,37291,829,9,1,Bachelor,0,6,1
19,18635,5571,412,11,1,Bachelor,0,6,1
23,8895,31331,550,35,0,High School,1,9,0
59,16994,16209,532,20,1,Bachelor,1,2,1
21,26499,48014,382,5,1,Bachelor,0,1,0
46,26040,25394,424,2,1,Bachelor,0,8,0
35,13552,43148,474,9,1,High School,1,0,0
43,19959,25682,368,4,1,High School,1,6,0
61,26413,2224,346,25,0,Bachelor,1,3,1
51,9099,41157,555,20,1,High School,1,1,0
27,12499,48695,329,25,0,High School,1,1,0
53,22576,44452,580,37,1,PhD,0,7,1
31,6178,43408,536,25,0,Bachelor,1,6,0
48,25436,32441,547,7,1,Bachelor,0,6,1
65,22118,41430,667,4,1,High School,1,4,1
32,9116,39129,794,14,1,High School,0,9,1
25,18563,34716,324,15,0,High School,0,7,0
31,29788,44859,885,0,1,High School,1,1,0
40,29928,26586,789,15,1,Bachelor,1,1,1
57,6568,44760,793,36,1,Bachelor,0,4,1
38,12847,23478,613,2,0,High School,1,0,0
33,29155,6318,674,30,1,High School,0,5,1
62,17135,28694,324,12,1,High School,0,3,0
35,21587,20180,633,15,0,High School,1,5,1
64,20774,12180,654,20,1,High School,0,6,1
41,4742,33002,415,1,1,Master,1,2,0
43,21309,15372,347,26,1,Bachelor,0,10,1
42,3619,29796,398,37,0,Bachelor,1,7,0
62,20658,24427,758,25,1,High School,1,6,1
58,20340,33290,822,37,1,Master,0,0,1
46,4939,28099,896,24,1,Bachelor,0,5,1
32,23337,45486,704,10,1,Bachelor,1,6,1
62,29957,9821,513,7,1,High School,1,10,1
18,19001,5832,802,7,1,PhD,0,3,1
42,3968,12820,747,32,0,Master,1,1,1
24,17846,16211,875,6,1,Master,0,9,1
26,28892,39890,557,37,1,High School,0,8,0
41,28619,5842,420,20,0,High School,0,6,1
18,3281,1316,353,7,0,High School,0,0,0
61,18360,45968,630,20,1,High School,1,7,1
25,9262,17508,540,19,1,Master,1,2,1
41,4058,22005,829,7,0,High School,1,3,0
28,23677,15206,782,30,1,High School,1,4,1
34,13724,18971,486,28,0,High School,1,0,0
25,8178,25599,561,8,1,High School,1,5,0
52,9980,22056,663,14,1,High School,1,9,1
52,12200,1378,790,29,1,Bachelor,1,5,1
50,4229,1519,730,25,0,Bachelor,1,1,1
22,28611,22161,538,9,1,High School,0,10,1
59,23969,40703,603,28,0,High School,1,9,1
56,11467,38861,597,15,1,High School,1,5,0
58,22124,5355,375,35,1,High School,1,7,1
45,5289,9083,632,19,1,Bachelor,1,5,1
24,4239,38342,773,36,0,Bachelor,1,3,1
26,8370,20456,582,21,1,Bachelor,1,3,1
25,19170,13324,890,6,1,Bachelor,0,8,1
29,3125,2257,371,22,0,High School,1,5,0
51,15504,27364,562,40,1,PhD,0,7,1
50,26857,24972,874,39,1,Master,1,7,1
65,28784,46179,311,28,1,Master,1,6,1
40,18398,26654,440,15,1,High School,0,2,0
41,24726,15233,854,37,1,Master,0,9,1
54,26735,15887,316,27,0,Master,1,0,1
52,9638,29320,362,37,1,Master,0,4,1
61,9570,20808,552,30,1,High School,0,9,0
57,6249,30154,764,13,0,Bachelor,1,9,1
39,12110,34773,675,32,1,PhD,0,1,1
44,10595,27747,819,8,1,Bachelor,0,9,1
52,16605,10860,389,26,1,Bachelor,1,1,1
18,15115,42838,474,23,0,Master,0,6,1
52,9294,42156,375,12,0,High School,0,10,0
54,25911,18156,699,25,1,Bachelor,1,2,1
64,8757,20360,370,28,0,High School,1,7,0
31,15595,18135,479,27,1,Master,1,8,1
20,4969,25351,423,27,0,High School,1,7,0
18,13985,30499,680,7,0,Bachelor,1,5,1
22,20275,47377,592,22,1,Bachelor,0,4,1
43,7470,23554,494,28,0,Bachelor,0,2,0
31,26559,49131,527,4,1,Bachelor,0,2,0
56,13225,19604,730,6,1,Master,0,6,1
44,12556,16923,735,35,0,Master,1,4,1
26,27704,47591,760,40,0,High School,1,5,1
32,12206,8547,320,26,1,High School,0,5,1
32,12991,44283,363,1,0,High School,1,8,0
43,26196,33002,464,24,1,High School,0,0,0
59,10519,14562,326,8,1,Bachelor,0,7,1
30,16669,7480,610,26,1,Master,1,9,1
49,7612,26672,584,0,1,Master,0,4,0
56,29094,4213,580,22,1,High School,0,5,1
49,15373,10293,463,9,1,High School,0,5,1
21,20582,34441,523,24,0,Bachelor,0,0,0
47,18552,2100,445,2,0,Bachelor,1,2,1
54,17646,44617,329,5,0,High School,1,5,0
40,8238,28172,344,5,1,Master,0,10,0
56,18577,20132,770,1,1,Master,0,10,1
62,25473,18199,333,17,1,High School,1,8,1
32,25641,36609,726,22,0,Master,1,5,1
60,18504,42965,520,1,1,High School,0,5,0
46,27089,8016,833,11,1,Bachelor,0,0,1
53,6719,39779,666,21,0,High School,1,8,0
30,3302,37261,849,36,1,High School,1,3,1
49,15144,31881,881,19,0,Master,0,1,1
24,20370,17058,415,38,1,High School,1,0,1
39,13055,24472,538,23,0,Bachelor,0,2,0
45,7440,41346,634,19,1,High School,1,2,0
19,24293,34926,740,0,1,High School,1,4,1
59,6072,34832,447,0,1,High School,1,0,0
62,16598,36021,308,16,1,High School,0,6,0
23,17287,24087,587,0,1,Bachelor,0,0,0
45,16965,12828,687,29,1,High School,0,3,1
45,22508,31128,349,40,1,Bachelor,1,5,1
61,12519,1401,816,2,0,Bachelor,0,0,0
61,16380,19643,886,10,1,Bachelor,0,6,1
37,29984,15193,577,23,0,High School,0,9,0
47,14865,26853,599,21,0,Master,1,6,1
28,11125,44864,888,25,1,High School,0,2,1
45,6291,20307,434,12,1,High School,0,3,0
42,7033,36982,879,0,0,High School,0,5,1
56,8105,19611,446,23,1,High School,1,10,1
50,20087,43791,789,9,1,High School,1,6,1
18,11133,11950,777,34,1,Bachelor,1,3,1
44,19958,10704,458,23,0,High School,1,9,1
30,8704,43111,683,27,1,High School,1,10,1
58,10848,11867,462,35,0,Bachelor,0,8,0
20,24592,2745,740,15,1,High School,1,8,1
56,15975,3866,488,39,0,High School,0,8,1
23,9924,32245,714,15,0,High School,0,9,0
25,23212,44724,638,16,1,Bachelor,1,5,1
44,22614,5818,480,14,1,High School,0,1,1
26,3488,48861,587,15,0,High School,0,1,0
54,10114,30116,486,14,0,Bachelor,0,10,0
50,28923,15493,437,33,1,Bachelor,1,3,1
59,18740,28038,429,10,0,Bachelor,0,8,0
61,6173,20447,493,0,1,Master,1,2,0
41,4667,30431,615,14,0,High School,1,5,0
32,29213,17908,443,25,0,High School,1,1,0
49,7114,29336,315,3,0,High School,0,0,0
49,6553,40992,601,4,1,High School,1,4,0
41,10761,4025,722,34,0,High School,0,7,1
58,4000,20093,544,12,0,High School,0,9,0
29,18638,6155,406,9,1,Bachelor,0,9,1
56,28426,46607,387,10,1,Bachelor,1,1,1
19,20772,33487,428,17,0,High School,0,9,0
20,8450,47658,640,33,1,Bachelor,0,8,1
54,6712,20963,303,38,1,High School,0,7,0
34,4367,20936,626,40,0,High School,0,2,0
19,11189,4426,709,22,0,Bachelor,1,0,1
19,12013,23303,605,6,1,High School,1,3,1
45,19838,45280,524,38,1,High School,1,7,1
40,29200,27606,647,2,1,High School,0,2,0
54,22156,47832,620,11,0,Master,0,9,1
49,6726,28151,858,6,0,Bachelor,1,1,0
50,26616,13767,480,25,1,High School,0,6,1
18,7806,11308,685,32,0,Master,1,3,1
36,5190,44245,407,36,1,Bachelor,0,5,0
19,12108,45671,830,14,1,Bachelor,1,4,1
61,15178,24770,709,1,0,Master,0,1,0
43,5875,28572,595,40,1,High School,0,9,0
49,8592,41448,470,6,1,High School,1,1,0
23,20824,2204,630,31,1,Bachelor,1,8,1
49,15592,27233,792,3,0,Bachelor,0,10,1
21,11927,21729,494,19,0,Bachelor,1,9,0
28,25443,31131,311,35,1,Bachelor,1,1,1
34,17437,33870,494,31,0,Master,0,7,1
55,14530,38011,789,27,1,Master,0,7,1
41,10010,39382,481,12,0,Master,0,0,1
22,14207,49067,615,0,1,Master,0,0,0
51,26501,41475,329,34,0,Master,1,3,1
23,28537,46681,895,29,1,High School,0,1,1
39,5989,21607,395,35,0,High School,0,0,0
28,15040,24968,680,24,1,High School,0,8,1
65,12218,33398,743,15,0,Master,1,2,1
33,25612,11908,597,18,1,Bachelor,0,0,1
50,9471,26423,660,0,0,Bachelor,0,1,0
26,5863,43615,673,4,1,High School,0,7,0
23,13693,9171,853,21,1,High School,1,4,1
33,29523,12721,602,23,0,Bachelor,0,10,1
46,4177,49429,720,36,1,High School,1,6,1
20,7760,16616,545,35,0,High School,0,5,0
37,3011,42512,536,35,1,High School,0,0,0
53,24636,38458,833,3,1,High School,1,5,1
36,19353,46169,484,35,0,Bachelor,0,10,0
43,23783,7659,767,17,0,High School,1,6,1
20,14556,43369,662,15,0,Bachelor,1,3,1
36,14563,11704,582,40,1,High School,1,7,1
37,17051,32793,852,17,0,Master,1,7,1
49,14022,48152,635,21,1,High School,0,6,0
24,11234,46473,461,1,1,Bachelor,0,10,0
58,28519,31226,459,20,1,Bachelor,1,1,1
50,29966,23852,773,35,0,High School,1,5,1
57,24829,32082,900,38,1,Master,1,5,1
56,19173,22794,621,38,1,Bachelor,0,6,1
35,29987,41420,311,28,1,High School,0,5,0
57,16178,13379,723,25,0,High School,1,1,1
18,9570,7006,372,20,0,Master,0,7,1
28,28580,8682,887,16,0,Bachelor,0,3,1
45,27596,33840,500,15,1,High School,0,8,1
42,3406,32430,821,30,0,High School,1,7,0
40,12206,23091,804,8,1,Master,0,2,1
48,7431,32983,338,30,0,Bachelor,1,2,0
47,29414,23989,359,13,1,Bachelor,0,7,1
59,24627,9915,877,36,1,High School,1,1,1
52,9542,42552,620,1,1,Bachelor,1,8,0
24,26320,18990,734,13,0,High School,0,3,1
33,11906,24734,707,32,0,High School,1,5,1
43,7146,14824,685,34,0,Bachelor,0,2,0
65,15046,36081,868,38,0,PhD,0,2,1
19,15611,11033,377,19,1,High School,1,2,1
18,16076,42736,493,1,1,High School,0,10,0
65,19524,16241,584,40,1,Bachelor,0,9,1
29,7882,5939,826,18,0,Bachelor,0,1,1
22,17113,47464,823,36,1,Master,0,7,1
54,16645,47562,455,17,1,Bachelor,1,8,1
49,9012,35063,639,15,1,High School,0,7,0
26,20347,34464,424,3,0,PhD,1,9,1
58,10151,11185,579,11,1,Bachelor,1,2,1
52,27948,27045,427,28,1,Master,0,6,1
36,6610,44769,613,6,1,Bachelor,0,10,0
65,12884,47118,631,13,1,Master,1,9,1
33,9894,19167,449,11,0,High School,0,1,0
20,16467,36412,753,34,0,High School,0,3,1
37,26695,21625,335,4,1,Master,0,5,1
41,19489,39188,719,16,1,High School,1,10,1
50,24923,27076,321,31,0,High School,1,4,0
41,12873,44605,505,9,1,Bachelor,0,8,0
28,15289,19029,655,16,1,Master,0,9,1
25,15208,22973,739,4,1,High School,1,3,1
53,13828,39121,395,8,0,Master,1,4,1
55,26171,31433,463,32,1,Bachelor,1,3,1
57,5137,43309,447,35,1,Bachelor,1,7,0
37,23829,1932,829,35,1,Master,0,7,1
52,22914,44254,593,17,1,High School,1,2,1
65,4286,1757,494,8,1,High School,0,0,0
42,18710,30722,779,28,1,High School,0,5,1
52,14371,37853,422,13,0,Bachelor,1,1,0
42,18945,38405,699,24,1,Bachelor,0,1,1
46,10052,1116,751,14,1,Master,1,2,1
35,6654,43527,403,5,0,Bachelor,0,7,0
63,26486,11691,761,28,1,Bachelor,1,2,1
35,21743,492,695,14,1,Bachelor,1,6,1
19,18600,27882,636,28,1,High School,0,9,1
52,27489,8811,898,3,0,High School,1,9,1
33,11636,27808,441,17,1,Master,0,8,1
58,9441,24272,616,38,0,High School,1,7,0
53,24431,28399,857,15,0,High School,0,0,0
50,27611,6474,826,10,1,Bachelor,1,6,1
21,24587,26956,855,13,1,High School,0,6,1
50,12667,47153,700,2,1,Master,0,7,0
31,15149,42506,609,37,0,High School,0,9,0
38,4798,13979,794,17,1,High School,0,4,1
65,29421,44523,855,19,0,High School,1,9,1
37,12600,42565,408,24,1,Bachelor,1,8,1
25,24675,28328,671,37,1,High School,1,8,1
24,8495,47375,505,12,1,Bachelor,0,7,0
20,12900,12867,342,3,0,Master,0,5,0
34,16673,25851,544,13,0,Master,0,5,1
50,14130,31279,586,32,1,High School,1,0,0
65,25668,30527,654,27,0,High School,1,5,1
29,18222,7866,775,36,1,Bachelor,0,3,1
39,26669,15449,382,7,1,Master,0,3,1
39,4300,10685,409,33,0,PhD,0,1,0
63,26253,23544,489,4,1,High School,1,10,0
47,12435,5451,550,4,1,Bachelor,1,3,1
55,22481,21642,590,30,0,High School,1,4,1
55,7616,41316,500,8,0,High School,0,4,0
62,19393,39954,625,31,0,High School,1,4,1
25,13617,38870,810,32,1,High School,1,3,1
44,8752,31030,708,2,1,High School,0,0,1
44,12852,30873,807,29,0,High School,1,9,1
51,9295,619,900,11,0,Bachelor,0,7,1
38,24199,33650,371,28,1,High School,0,2,0
47,20456,25372,546,2,1,Bachelor,1,1,0
50,6225,3642,886,25,1,High School,0,8,1
45,4316,28001,865,29,0,High School,1,6,0
64,25083,34064,643,8,0,High School,1,8,1
50,15337,29290,353,25,1,High School,0,1,0
22,9807,14122,827,1,1,Bachelor,1,8,1
65,26058,24820,831,2,0,High School,1,9,0
36,6683,2895,857,3,1,Bachelor,0,8,1
21,10227,5366,492,24,1,High School,0,10,1
52,6273,8711,357,12,1,Bachelor,0,8,1
34,26384,19596,736,38,0,Bachelor,0,9,1
61,3145,18793,410,34,1,High School,0,9,0
45,8010,8199,428,22,1,High School,0,3,1
47,19035,10717,625,8,1,High School,0,9,1
46,6040,36191,307,1,0,Bachelor,1,2,0
63,12654,10211,328,40,0,High School,0,5,0
23,29160,45550,411,30,0,Bachelor,1,2,1
52,19866,23360,430,1,1,Bachelor,1,10,0
58,22563,21542,487,31,0,Master,1,8,1
54,20633,31312,774,17,1,Bachelor,0,2,1
41,20014,45242,663,12,0,Bachelor,1,1,1
46,17996,36435,503,4,1,High School,1,7,0
63,19336,28247,511,9,1,Master,1,5,1
48,11853,22357,575,24,0,Bachelor,0,7,0
52,14695,41045,372,33,0,High School,0,6,0
50,5852,27691,542,36,0,Master,1,2,0
38,19014,12424,401,29,1,High School,0,7,1
49,3987,18852,470,6,1,Master,0,9,1
40,10622,22601,487,5,0,Master,0,0,0
50,26711,18020,740,2,1,High School,1,0,1
20,29122,8155,385,12,0,Bachelor,1,9,1
35,28225,3583,775,2,0,High School,0,7,1
42,12160,15515,351,25,0,High School,1,8,0
59,20484,36777,410,23,1,High School,1,9,1
48,9652,19710,342,5,0,Bachelor,0,5,0
20,28016,43178,510,11,0,High School,1,4,0
57,10421,24532,499,35,0,High School,1,1,0
63,24400,18601,325,1,0,Bachelor,1,10,0
41,3769,4967,598,10,1,High School,0,8,0
49,20727,18753,376,38,0,High School,1,5,1
64,17114,20022,436,33,0,High School,0,7,0
39,7358,43463,319,25,1,High School,0,8,0
40,29153,9135,739,17,0,High School,0,8,1
19,26164,5722,510,20,1,High School,1,7,1
44,25986,27413,850,35,1,PhD,1,9,1
59,14543,27236,734,39,0,Bachelor,0,7,1
19,21733,15514,506,21,1,High School,0,2,1
43,8699,43896,738,29,0,High School,1,2,1
34,20625,37212,341,29,1,High School,0,1,0
57,4125,40386,710,7,1,Bachelor,1,0,1
50,13793,20331,822,33,0,High School,0,3,0
26,28766,18060,726,8,1,High School,0,1,1
60,9764,1196,574,19,1,Master,1,1,1
65,24485,12297,747,39,1,High School,0,10,1
56,15323,2787,668,24,1,High School,0,10,1
46,16031,23816,519,18,1,Master,0,4,1
59,17052,40695,876,4,0,Bachelor,1,3,1
43,15640,19702,531,10,0,High School,1,0,0
52,10843,25242,627,14,1,Bachelor,0,8,1
42,17210,2176,742,7,0,High School,0,3,1
41,19456,20127,351,18,1,Bachelor,1,4,1
30,24856,41560,675,22,0,High School,0,6,0
24,13106,27228,562,26,0,Master,1,1,0
53,8189,20208,566,39,0,PhD,0,7,0
62,5472,28482,658,31,1,Master,0,10,1
37,20091,9171,616,25,1,Master,1,1,1
18,21188,35219,623,26,1,Bachelor,0,10,1
25,9704,33396,862,18,0,High School,1,9,1
63,6713,42589,720,28,1,High School,0,4,0
33,8051,40546,345,38,0,Bachelor,0,1,0
31,13756,3696,899,40,1,Master,1,1,1
29,5475,20058,568,32,1,High School,0,3,0
40,6610,20313,900,18,0,Master,1,3,1
32,7255,19149,680,36,1,Master,0,7,1
45,17484,45740,417,18,1,PhD,1,5,1
51,26781,41075,865,32,0,Master,1,9,1
19,4735,4956,415,15,1,High School,0,7,0
49,29161,10195,559,22,1,High School,1,6,1
40,11258,17076,374,6,0,High School,1,9,0
39,10979,1105,779,25,0,High School,0,3,1
42,5428,15417,604,31,1,Bachelor,1,1,1
39,15345,24729,306,11,1,Master,1,8,1
39,10426,46956,665,7,1,Master,0,1,1
59,11533,30099,822,4,1,Bachelor,0,0,0
23,8249,32598,647,27,1,High School,0,7,0
32,24675,29961,737,4,1,High School,0,9,1
60,22201,12602,514,25,1,High School,1,8,1
54,28808,9256,728,4,1,High School,0,0,1
50,23258,20584,797,21,0,Bachelor,1,6,1
25,29977,46980,839,14,0,High School,0,1,0
61,12686,34681,666,12,0,High School,0,5,0
61,17109,25792,612,27,1,High School,1,10,1
22,23595,21904,837,32,1,Bachelor,1,4,1
56,3661,43361,353,22,0,High School,1,0,0
21,15075,34540,840,32,0,High School,0,1,0
23,17788,26536,766,17,1,High School,0,1,1
62,13060,19164,463,29,0,PhD,0,9,1
49,18836,12996,633,25,1,High School,1,9,1
47,13526,2871,846,15,1,Bachelor,0,5,1
64,6374,46002,647,12,1,Bachelor,1,10,1
52,28592,49812,572,38,0,Bachelor,1,0,0
57,3207,22626,713,32,0,Master,0,10,1
33,5665,10521,799,25,1,High School,1,3,1
30,21877,43410,392,0,1,High School,1,9,0
59,26197,1132,378,37,1,High School,1,10,1
47,3632,33467,516,1,0,Bachelor,0,4,0
36,29678,14534,657,5,1,High School,0,1,0
34,6083,23854,806,37,1,High School,0,1,0
36,16711,42998,858,23,1,Bachelor,0,6,1
45,13123,39065,480,17,1,Bachelor,1,6,1
43,23103,45607,875,26,0,High School,1,5,1
54,10123,7812,545,40,0,Bachelor,0,0,0
43,13754,4557,543,7,1,Bachelor,1,2,1
40,4679,2179,805,27,1,High School,1,8,1
26,18901,43798,721,9,0,High School,0,9,1
29,3236,9065,619,16,0,Bachelor,0,0,0
18,10446,8275,386,28,1,Bachelor,1,1,1
18,7443,47857,516,5,0,High School,1,7,0
64,26154,35948,789,13,0,High School,1,6,1
51,18463,20700,818,21,1,Bachelor,0,8,1
49,29116,39464,577,5,1,Master,0,9,1
65,25483,42351,468,25,1,Bachelor,0,3,1
42,11555,27794,629,38,0,High School,1,3,0
57,21752,28783,740,11,1,High School,1,6,1
62,19669,16998,690,34,1,Master,0,0,1
18,3148,13869,795,13,1,High School,1,9,1
33,16395,44525,680,21,1,PhD,1,8,1
56,23421,28152,605,22,0,Master,1,1,1
22,25933,20954,812,6,0,High School,1,0,1
39,26505,31555,487,39,0,Master,0,6,1
46,29342,16654,815,24,0,High School,1,5,1
20,7895,45026,726,12,1,Master,0,2,1
29,24664,35236,801,20,1,High School,0,0,1
43,20396,46976,559,40,1,High School,1,4,1
33,14023,15042,812,9,1,Bachelor,1,9,1
54,13699,25966,370,8,0,Bachelor,1,3,0
39,12715,48407,777,14,1,High School,1,4,1
46,22169,44314,477,1,0,Bachelor,1,0,0
31,23109,45095,756,24,0,High School,1,0,1
45,19163,14270,488,12,0,High School,0,4,0
22,23960,30908,590,33,1,High School,1,5,1
64,8782,15523,819,33,1,High School,0,4,1
47,25641,47068,591,34,0,High School,0,1,0
63,29177,19991,582,37,0,High School,0,8,0
22,21792,10775,843,2,1,High School,1,4,1
29,19724,12265,676,5,0,High School,1,10,1
33,5817,19459,455,18,1,High School,1,10,0
43,18096,16673,807,2,1,PhD,1,4,1
43,21880,27056,712,17,1,High School,0,9,1
65,25346,6614,827,38,1,Master,1,8,1
38,8299,36020,654,8,1,Bachelor,1,2,1
56,12917,7415,858,11,1,Bachelor,1,4,1
53,26958,23155,486,4,1,Bachelor,1,4,1
50,21073,49430,330,2,1,Master,1,1,0
47,6267,43884,559,10,0,High School,1,10,0
54,7406,16964,720,29,1,Bachelor,1,3,1
40,27837,37726,828,3,1,Bachelor,0,10,1
27,20826,37044,850,4,1,Bachelor,1,10,1
22,27981,37544,603,0,1,Master,0,1,0
53,13382,49976,338,26,1,High School,0,4,0
51,7437,32252,788,27,0,Bachelor,1,9,1
48,8435,3832,841,28,1,Bachelor,0,1,1
27,27819,25275,577,17,1,High School,1,9,1
36,7107,14901,502,11,1,High School,0,8,0
49,3560,38213,365,12,1,Bachelor,0,9,0
18,15329,34148,407,40,0,Master,0,5,1
