age,income,debt,credit_score,employment_years,is_homeowner,education_level,is_married,previous_loans,approved
22,28169,42633,567,1,1,High School,0,7,0
62,24932,22918,521,36,0,Master,1,8,1
21,4826,46694,829,15,0,High School,0,7,0
33,14421,19540,389,23,1,High School,0,4,0
41,15265,11580,554,34,0,High School,0,4,0
33,10629,38402,754,21,1,High School,0,5,1
19,11325,38578,552,35,0,High School,1,0,0
45,22522,24917,556,10,0,High School,0,10,0
49,10693,22318,682,28,1,Bachelor,1,7,1
44,11264,10179,741,34,1,Bachelor,1,1,1
37,15686,12251,898,14,1,High School,1,5,1
41,16716,45899,389,30,1,High School,1,8,1
29,27226,19493,689,40,1,High School,0,2,1
52,9721,20466,881,15,0,Bachelor,0,1,0
50,26386,30206,343,9,0,High School,1,9,0
50,23609,45475,897,31,0,High School,1,4,1
60,22362,19624,318,1,1,Master,1,10,1
54,10373,26564,400,23,1,Master,1,8,1
29,8907,22412,656,22,1,High School,0,5,0
20,25481,27990,841,1,1,High School,0,7,0
18,19127,35517,332,37,1,High School,1,7,1
50,8656,13156,528,30,0,Bachelor,1,6,1
57,29561,23064,823,39,0,Bachelor,0,4,1
27,11984,25711,454,25,1,High School,1,1,0
60,23643,30106,722,28,1,Bachelor,0,9,1
61,11286,16589,545,2,1,High School,0,9,0
46,8901,23736,704,13,0,High School,1,4,1
30,28709,20975,840,24,1,High School,1,6,1
29,7917,36218,460,0,0,High School,1,6,0
48,11429,7214,416,2,0,High School,0,10,0
63,17716,30581,570,25,1,High School,0,1,0
19,18795,20195,786,17,0,High School,1,6,1
52,14138,44582,471,8,1,High School,0,5,0
40,5530,27127,573,37,0,Bachelor,1,6,0
34,21344,5141,558,22,1,High School,1,10,1
43,26429,28884,434,20,1,High School,1,7,1
25,20432,24885,721,0,0,Bachelor,0,3,0
46,8772,2708,720,20,1,Bachelor,1,0,1
43,18476,18375,485,26,0,Master,0,7,1
27,21913,15088,663,5,1,High School,0,7,1
43,18751,44602,677,35,0,High School,0,2,0
51,5964,45046,822,27,0,Bachelor,0,2,0
58,10137,10014,879,16,0,Bachelor,1,4,1
24,20347,3273,495,39,0,High School,0,2,1
21,19920,47135,397,2,1,Master,0,4,0
62,16891,37306,321,11,0,High School,1,7,0
28,10340,30881,749,38,0,PhD,0,0,1
46,26563,31486,471,11,1,Master,1,1,1
53,10967,12541,682,1,0,Bachelor,0,1,0
42,15415,8712,433,21,1,Master,0,3,1
38,14871,9168,725,22,1,Bachelor,1,8,1
53,14916,3551,324,29,1,High School,0,1,0
27,11734,12297,802,4,1,High School,1,10,1
54,3845,43733,484,8,1,High School,0,8,0
26,25161,27128,384,20,0,High School,0,6,0
41,22420,2832,866,10,1,Bachelor,0,9,1
52,25331,28483,443,4,1,High School,0,7,0
52,5494,22063,711,34,1,High School,0,0,0
65,15677,22963,523,26,1,Bachelor,1,4,1
53,22103,13422,519,1,1,Master,0,8,1
35,21268,32920,478,23,1,High School,0,3,0
56,15330,11156,732,30,1,High School,0,1,1
49,23733,11108,564,32,1,High School,1,5,1
41,8179,31845,728,38,1,Bachelor,1,1,1
40,9610,2800,715,29,0,High School,1,2,1
49,9430,38078,752,36,1,Bachelor,1,7,1
54,10154,42712,496,27,1,High School,0,2,0
29,16828,2610,853,30,0,High School,0,1,1
30,13145,12067,352,10,0,Master,1,5,1
40,9488,33872,779,22,1,High School,1,2,1
42,24121,10728,742,1,0,High School,0,0,0
52,25909,29566,629,39,0,High School,0,2,0
58,6850,29783,550,40,1,High School,1,5,0
47,20073,20583,422,26,0,Bachelor,1,2,1
34,16564,20238,686,34,1,High School,0,8,1
37,29526,7263,638,1,0,High School,1,6,1
65,24559,1914,647,38,0,High School,0,4,1
42,28032,23749,328,36,1,Bachelor,0,1,0
39,8078,19456,334,20,1,Bachelor,0,8,1
30,29706,25582,817,4,0,Bachelor,0,4,1
36,15168,406,695,20,0,Bachelor,0,6,1
53,8448,13689,593,28,1,High School,1,8,1
29,20563,32934,888,19,0,High School,0,3,1
58,12074,33276,648,37,0,High School,1,8,0
36,9406,36432,446,19,0,High School,0,0,0
29,27975,19873,366,24,1,High School,0,5,1
26,26291,13050,819,1,1,Bachelor,1,1,1
24,11800,680,421,31,1,Bachelor,1,7,1
45,17083,18908,639,25,1,Master,1,4,1
31,4638,18504,474,5,1,High School,1,2,0
48,25055,21644,896,40,1,Bachelor,0,1,1
36,26312,37125,750,2,1,Master,0,7,1
64,13340,1363,856,32,0,Bachelor,1,6,1
33,4382,42291,435,0,1,High School,1,8,0
22,4403,35060,315,4,1,High School,1,7,0
52,12011,1538,632,12,1,High School,1,10,1
29,6292,36176,494,18,0,High School,1,3,0
42,12011,41520,795,11,0,Bachelor,0,1,0
38,3419,25675,308,24,1,High School,1,1,0
53,15411,18287,633,34,1,High School,1,1,1
40,7517,174,632,11,1,Bachelor,1,10,1
33,22686,26732,626,29,0,Bachelor,0,5,1
56,27241,34998,314,4,1,High School,0,6,0
62,18422,37055,525,33,1,Bachelor,0,5,1
59,12700,12112,724,21,1,High School,0,1,1
56,27254,39874,707,38,1,High School,1,3,1
31,8693,9689,412,12,1,High School,0,2,1
48,3767,44814,727,2,1,Bachelor,0,10,0
22,21428,19555,300,19,1,Master,0,3,1
52,17818,33919,565,30,1,High School,1,4,1
40,29715,7619,790,4,0,Bachelor,1,6,1
46,4549,6033,507,23,0,High School,0,8,0
60,12956,41328,668,39,1,Bachelor,0,10,1
28,9140,4946,605,32,1,High School,0,1,1
35,13837,24618,311,7,1,High School,1,7,0
64,6716,34675,644,23,1,Master,0,2,1
29,7481,36258,764,19,0,Bachelor,1,8,1
26,27282,18919,793,15,1,High School,0,9,1
27,9548,4173,667,11,1,High School,0,3,1
61,21677,43833,719,12,0,High School,1,2,1
34,7837,26400,470,38,0,High School,0,9,0
55,10758,4769,433,24,1,Master,1,5,1
24,13900,37564,726,31,0,PhD,0,9,1
63,26177,45814,324,23,1,High School,1,8,1
30,27022,14211,829,8,0,High School,1,6,1
57,10993,23255,489,39,1,Master,1,3,1
59,25391,27962,440,22,1,High School,0,2,0
26,8542,19356,854,12,1,Bachelor,0,9,1
44,28476,20306,614,31,1,High School,0,3,1
19,25740,4997,743,14,1,Bachelor,1,2,1
22,29585,17376,618,35,0,Bachelor,1,2,1
46,27817,40880,740,4,0,Master,0,8,1
54,17828,38055,391,21,1,Bachelor,0,3,1
55,26764,10578,478,15,1,High School,0,8,1
36,19052,18624,355,40,1,Bachelor,0,9,1
25,5385,39194,454,9,0,Master,0,4,0
65,17308,44367,410,23,0,High School,0,6,0
62,23652,389,436,17,0,High School,1,4,1
18,3671,33767,531,17,1,High School,1,0,0
39,3163,45580,767,6,1,High School,1,1,0
34,11656,48367,780,3,1,High School,0,10,0
24,14234,1855,367,25,1,Bachelor,1,4,1
42,23976,40893,548,4,0,High School,1,5,0
62,7795,13794,622,15,0,Master,0,6,1
21,13634,35531,817,34,0,High School,1,1,0
53,7798,4986,731,25,1,High School,0,9,1
23,25420,32298,786,17,0,High School,0,8,1
48,21739,1481,728,28,1,High School,0,5,1
36,25271,3731,568,22,0,High School,0,1,0
61,27345,16835,836,13,1,High School,1,1,1
56,13749,27798,447,14,1,High School,0,2,0
44,8827,26113,417,32,1,Bachelor,0,0,0
27,28121,19477,666,24,1,Bachelor,0,8,1
43,7719,17266,365,20,1,High School,1,9,0
36,3593,20792,669,16,0,Bachelor,0,10,0
56,24223,20452,474,22,1,Bachelor,1,3,1
20,10394,43526,887,16,1,High School,1,4,1
62,17056,49079,794,13,0,PhD,0,6,1
30,29035,41334,413,28,0,Master,0,0,0
45,22877,11889,410,19,1,High School,1,2,1
37,25548,24335,738,29,1,High School,0,2,1
45,13636,11254,446,18,1,High School,0,1,0
25,22056,21074,334,38,1,High School,1,7,1
58,23584,11442,608,12,0,Bachelor,0,4,1
56,3016,46289,837,17,0,High School,0,0,0
18,6191,37327,313,22,1,Bachelor,0,1,0
20,3392,16199,673,32,0,Bachelor,0,0,0
30,28000,7291,856,38,1,Bachelor,1,5,1
45,9272,40928,727,39,1,Bachelor,1,8,1
42,19955,112,532,17,0,High School,1,10,1
50,6631,21515,862,8,1,High School,1,6,1
55,9172,19581,739,32,0,Bachelor,0,4,1
23,12312,48692,801,31,1,High School,0,2,1
61,26561,26500,574,16,0,High School,0,7,0
62,27817,32026,375,18,1,Master,0,9,1
49,23281,16523,738,26,0,Bachelor,1,3,1
62,27507,1424,588,5,1,High School,1,8,1
64,21663,19552,839,34,1,Bachelor,0,4,1
38,28364,10808,552,36,0,Bachelor,0,5,1
33,26835,38811,425,33,1,High School,0,4,0
38,11906,6989,476,19,0,High School,0,9,0
28,20159,23620,336,24,1,Master,0,10,1
54,26253,39029,709,3,0,High School,1,6,1
53,21631,887,426,9,1,High School,1,6,1
52,26472,31802,782,9,0,High School,1,0,1
36,19462,19488,467,23,1,Bachelor,0,1,1
37,11080,30013,891,20,0,High School,0,6,0
35,10099,49201,593,10,1,High School,1,7,0
64,23310,16402,642,26,0,High School,1,3,1
58,28431,21205,609,15,1,PhD,1,5,1
31,26724,26049,827,25,1,High School,1,10,1
32,17916,12253,839,29,0,Bachelor,1,9,1
48,10083,18990,718,15,1,Master,1,2,1
18,25614,7846,743,6,0,High School,0,6,1
20,29724,25027,857,15,0,PhD,1,10,1
33,12223,39200,535,34,1,Master,0,2,1
40,7940,46220,738,15,1,Master,0,10,1
28,22655,46163,513,39,1,High School,1,6,1
29,6456,3765,384,11,0,Bachelor,0,10,0
27,10788,15950,384,34,0,Bachelor,0,10,0
49,27983,45270,788,20,0,PhD,0,7,1
33,27034,9741,364,35,1,High School,0,2,1
25,5711,22742,363,16,1,Bachelor,0,1,0
55,14280,24703,642,31,1,High School,0,5,0
29,21052,38709,651,40,0,High School,0,3,0
41,19531,37623,457,5,0,High School,0,7,0
45,25804,22931,888,23,0,Bachelor,1,1,1
25,15089,23580,790,26,0,High School,0,3,1
45,13142,15166,762,19,0,Bachelor,0,1,1
53,19749,29240,524,24,1,PhD,1,1,1
43,18587,25991,612,1,1,High School,1,1,0
25,12866,38556,765,8,1,Bachelor,1,0,1
45,7531,32969,387,27,1,High School,0,3,0
45,15686,10561,602,37,0,High School,1,1,1
54,8330,16901,734,2,1,Bachelor,1,8,1
58,8510,40505,434,19,0,Master,1,8,1
53,28138,30020,349,5,1,Bachelor,1,10,1
44,11964,25917,731,38,1,Bachelor,1,10,1
34,9493,1988,639,32,0,High School,1,6,1
26,29613,48209,646,0,1,High School,1,5,0
50,13759,44505,646,36,0,Bachelor,0,2,0
37,8439,14256,544,5,1,High School,1,6,0
30,17473,22192,408,33,1,High School,1,0,0
45,12765,28230,832,14,0,Bachelor,0,8,1
65,16279,39930,389,25,1,High School,1,3,1
46,9511,45833,595,13,1,High School,0,5,1
30,14483,22625,411,6,1,Bachelor,0,5,0
63,26888,32088,888,30,0,Bachelor,1,10,1
52,20630,14114,476,23,1,Master,0,2,1
23,23223,41167,642,30,0,Bachelor,0,3,1
35,27935,38401,400,28,0,High School,0,10,0
22,5376,5755,700,31,0,Master,0,9,1
64,22393,10825,327,16,0,Bachelor,0,2,1
42,28538,22693,836,13,0,High School,0,5,1
19,14824,4117,357,39,1,High School,0,0,0
27,21211,24729,797,35,0,Bachelor,1,7,1
47,9979,32182,596,23,0,Bachelor,1,7,0
62,29189,28890,433,26,0,Bachelor,0,8,0
22,12832,29340,630,24,1,Bachelor,1,5,1
50,29792,1518,548,31,1,Bachelor,0,0,1
18,15504,30949,849,17,0,PhD,0,2,1
35,27953,22547,374,17,0,Bachelor,0,0,0
49,23669,16346,467,36,0,High School,1,4,1
64,9910,2600,802,25,0,Master,1,2,1
28,27945,46005,654,8,0,High School,0,1,0
38,17089,29267,524,34,1,Bachelor,0,2,1
43,5196,36322,830,7,0,PhD,0,8,1
42,23131,26990,445,19,1,Bachelor,1,10,1
39,28227,16193,540,21,0,Bachelor,1,7,1
44,8978,30109,643,18,1,High School,0,2,0
30,24991,19233,334,29,1,High School,1,10,1
50,20153,48021,300,27,1,High School,0,1,0
51,29997,16194,452,34,0,Bachelor,1,4,1
58,3780,34510,728,10,0,Bachelor,1,0,0
52,12908,1306,807,30,1,Bachelor,0,3,1
18,9303,3849,425,38,1,High School,1,7,1
38,17686,12360,790,35,1,High School,1,0,1
65,6983,45536,781,29,1,Bachelor,0,4,1
23,12503,29231,644,22,1,High School,0,3,0
45,28098,45800,520,18,0,Bachelor,1,5,1
34,19905,36963,324,11,1,Bachelor,0,6,1
22,16070,18689,827,14,0,Bachelor,0,8,1
48,29896,29084,481,30,0,High School,0,0,0
22,28511,40387,798,36,1,Master,1,10,1
55,26953,9280,341,36,0,High School,1,9,1
20,29806,2642,780,14,1,PhD,1,3,1
40,15232,42137,738,28,0,High School,1,5,1
54,25168,14296,701,25,1,High School,0,9,1
54,7583,15438,845,1,1,Master,1,6,1
27,8946,48442,644,19,1,High School,1,6,1
27,24325,37525,344,14,0,Bachelor,0,7,0
36,25651,2994,320,3,1,Master,0,9,1
34,19377,47994,369,21,1,Master,0,7,1
38,10128,34039,347,37,1,PhD,1,7,1
31,14889,1813,790,22,0,High School,1,7,1
26,15275,27491,850,25,1,Bachelor,1,7,1
63,5461,18845,586,10,1,High School,1,5,0
18,17291,41243,309,27,1,High School,0,8,0
62,17036,37164,841,1,1,Master,1,2,1
30,14435,42051,573,7,1,High School,1,5,0
21,3685,13318,899,28,0,Bachelor,0,4,1
18,21544,17200,680,10,0,Bachelor,1,7,1
57,26415,82,628,36,0,Bachelor,0,3,1
49,15258,1920,778,17,1,PhD,1,3,1
51,29143,40585,314,13,1,High School,1,9,1
45,24725,11683,815,9,0,Bachelor,1,10,1
48,18990,11336,490,34,1,Master,1,9,1
25,19422,15596,467,8,1,High School,0,4,1
56,13736,2093,820,34,1,High School,1,10,1
43,7875,12905,436,10,0,Bachelor,0,5,0
51,20640,24351,453,11,0,High School,1,10,0
20,14182,30981,687,2,0,High School,1,3,0
29,27081,8367,508,38,0,Master,1,1,1
18,5196,5285,571,13,0,Bachelor,0,1,0
61,10165,43664,442,27,0,Master,1,2,1
22,18997,37705,368,10,1,Master,1,1,1
47,17215,16753,546,38,0,Bachelor,1,0,1
47,3301,18485,560,24,1,High School,0,7,1
34,26911,12977,378,20,0,High School,0,4,0
65,25765,19874,824,9,0,High School,0,9,1
64,20030,7674,629,14,0,Master,1,0,1
40,17571,29038,488,18,0,High School,1,8,0
32,12951,29315,394,21,1,High School,1,7,0
54,28173,3676,307,20,0,Bachelor,0,3,1
38,28237,2426,366,31,1,High School,0,7,1
31,23714,24473,795,22,1,High School,1,9,1
19,28944,2962,490,12,1,Bachelor,1,6,1
28,13773,29943,665,4,1,High School,1,10,0
56,26387,859,820,3,1,High School,1,10,1
55,19140,44816,416,27,0,High School,0,6,0
51,22921,4138,566,13,1,Bachelor,1,0,1
55,16057,35192,784,7,0,Bachelor,1,5,1
51,15500,25640,808,8,0,High School,0,3,1
35,23942,10409,597,34,1,Bachelor,0,9,1
47,25963,4017,463,36,1,High School,0,9,1
32,27858,10451,675,20,1,Master,0,9,1
44,18921,28327,567,17,0,High School,1,10,0
51,14870,10278,848,32,1,Bachelor,0,1,1
55,29062,24944,373,7,0,Master,0,9,1
50,7082,43764,807,16,0,Master,0,6,1
41,16718,1134,372,30,0,High School,1,8,1
32,23567,30131,607,33,1,High School,0,4,1
47,28036,37887,498,5,0,Bachelor,1,7,1
59,13517,38462,429,21,1,High School,0,4,0
34,6754,22520,871,13,1,Master,0,6,1
22,4724,21869,786,2,1,Bachelor,0,6,0
46,4376,36932,450,11,1,Bachelor,0,8,0
21,11706,5039,505,35,1,High School,0,2,1
27,11894,21281,478,11,1,Bachelor,0,0,0
34,21037,47399,496,1,1,Bachelor,1,1,0
27,21450,10442,388,1,0,Master,1,5,1
34,19406,8252,733,14,1,High School,0,9,1
37,21844,27586,482,22,1,High School,0,9,0
41,8926,17568,508,28,0,High School,1,8,0
22,9251,20810,792,16,0,High School,1,2,1
51,12496,1551,429,31,1,Bachelor,0,9,1
23,26679,12625,312,6,0,Master,1,1,1
19,6300,34397,405,29,1,High School,1,10,0
30,25663,26249,674,27,0,Master,1,0,1
60,11553,1361,881,13,1,High School,0,1,1
60,26737,26149,398,29,0,High School,0,2,0
65,6727,4370,893,16,1,High School,0,6,1
28,25656,5283,886,31,1,High School,1,1,1
64,25379,7610,491,5,1,Master,1,4,1
40,28860,43326,624,23,1,High School,0,1,0
33,19898,14924,766,5,0,Bachelor,1,6,1
48,19832,47607,666,26,0,High School,1,9,1
28,9019,44717,617,17,0,Master,1,7,1
33,18463,10626,443,23,1,High School,1,7,1
25,24727,34761,683,36,0,High School,1,7,1
21,13047,869,515,23,0,High School,0,9,0
57,27417,31552,660,37,1,High School,1,8,1
21,14754,1014,623,33,1,High School,1,0,1
42,5520,10103,314,39,1,Master,0,0,0
20,6081,16986,516,14,0,Bachelor,0,9,0
49,4428,44781,791,10,0,Bachelor,1,1,0
20,6967,30471,846,21,1,Bachelor,0,10,1
44,9445,33458,482,23,0,High School,1,5,0
46,17566,25069,569,0,1,High School,0,0,0
49,17042,16873,766,17,1,PhD,0,4,1
36,28498,23248,818,11,1,Master,0,4,1
38,14329,23624,841,27,0,Master,0,3,1
22,5159,43516,766,39,1,Master,1,10,1
35,8132,29061,604,6,1,High School,1,4,1
45,21931,24170,443,22,1,High School,0,0,0
59,22363,8024,410,20,0,High School,0,10,1
39,17933,16678,531,33,0,High School,0,10,0
38,13473,38256,883,10,0,High School,0,5,0
23,22033,20411,891,21,1,High School,1,6,1
18,27889,43803,799,34,1,Bachelor,0,7,1
22,13805,19296,894,28,0,Master,0,1,1
58,6083,26293,853,27,1,Bachelor,0,6,1
29,29832,27172,572,17,0,Master,0,5,1
43,20421,21128,472,13,1,High School,0,8,0
63,16944,18257,306,17,1,High School,0,7,1
51,22873,12855,454,27,0,Bachelor,1,10,1
31,10604,19642,821,23,0,High School,1,3,1
43,26928,35585,845,7,0,High School,1,8,1
62,18379,20025,847,7,1,High School,0,0,1
44,22018,4458,817,3,1,High School,0,10,1
26,6983,5307,514,26,1,Bachelor,1,5,1
43,4778,41701,433,35,0,High School,1,7,0
64,27286,18425,584,4,1,Bachelor,1,10,1
39,8110,49831,425,32,0,Bachelor,0,10,0
64,24573,43427,738,33,1,High School,0,3,1
47,15087,28273,451,29,0,High School,1,1,0
60,26762,38506,630,7,1,High School,1,10,1
65,20508,5668,837,38,1,High School,1,1,1
34,20081,25934,682,25,1,Bachelor,1,9,1
43,5179,47195,414,36,1,Bachelor,1,0,0
53,12596,7697,781,33,0,Bachelor,1,4,1
18,8251,24417,583,6,0,High School,1,5,0
25,12235,16446,374,39,1,Bachelor,1,3,1
52,21313,40597,465,27,0,Bachelor,1,3,1
32,17871,10751,488,38,0,High School,0,4,0
64,4013,46218,377,38,1,Bachelor,0,4,1
39,19610,7352,320,27,1,High School,1,8,1
31,26705,13516,865,13,0,Bachelor,0,7,1
43,4828,23299,483,37,0,Bachelor,1,8,0
45,10909,31957,521,3,0,High School,0,2,0
40,8588,28927,627,17,1,Bachelor,0,2,1
31,16109,41094,478,24,1,High School,1,0,0
41,5023,36412,411,6,1,High School,0,9,0
19,24350,29493,358,37,1,PhD,0,5,1
62,17537,26711,626,27,0,PhD,0,3,1
43,29661,8003,490,4,1,High School,1,10,1
31,8891,31707,499,2,1,High School,0,7,0
24,4080,3278,611,30,0,High School,1,1,0
20,8036,7296,334,19,1,High School,0,10,1
64,18379,25398,678,18,1,Master,1,1,1
40,29896,35842,686,10,1,PhD,0,6,1
63,13822,13261,536,39,1,Bachelor,0,4,1
60,5563,11173,818,2,0,High School,0,0,0
64,6292,30449,582,22,0,Bachelor,0,6,0
62,6586,41080,300,6,1,High School,1,6,0
35,19087,1637,763,22,0,Master,0,9,1
55,19100,31781,529,6,1,Master,0,5,1
52,23815,13652,471,33,1,Bachelor,1,3,1
32,26225,5103,386,18,1,High School,0,7,1
42,9643,25500,852,8,1,High School,0,10,1
54,6959,49796,422,17,1,High School,1,1,0
45,14005,34800,597,40,1,Master,1,1,1
27,13775,35529,874,24,1,High School,0,1,0
56,3161,47963,783,13,0,High School,0,2,0
34,19029,18452,464,24,0,High School,1,5,1
56,19977,49393,682,18,0,Master,0,0,1
39,17226,31174,508,38,0,High School,1,10,0
43,14154,35436,731,14,0,Master,0,1,1
61,15080,47406,688,15,0,Master,1,9,1
42,6390,15954,859,26,1,Master,0,1,1
34,8997,17186,523,39,1,High School,1,0,0
30,25738,12356,302,9,0,High School,0,2,0
37,15693,32963,671,3,1,High School,1,9,1
42,20047,2187,745,18,1,High School,0,6,1
21,12324,11707,415,27,0,High School,0,0,0
27,3541,35098,569,20,1,Bachelor,1,6,0
20,24817,26935,746,13,1,High School,1,4,1
58,8093,21225,667,32,0,Master,1,8,1
62,16428,3606,552,9,1,High School,0,1,1
35,14166,32828,616,18,0,Bachelor,1,0,1
64,20251,26489,714,29,1,Bachelor,0,8,1
53,19063,14387,394,21,0,Bachelor,1,7,1
64,13258,3927,323,2,1,Master,1,9,1
39,28007,6296,349,36,1,Bachelor,0,5,1
51,19044,30444,801,40,1,Master,1,4,1
64,8469,46390,797,17,0,High School,1,7,1
25,9256,46893,634,10,1,Bachelor,0,7,1
57,28782,2591,378,1,1,High School,1,4,1
61,13720,44895,881,11,1,High School,0,6,1
36,4169,48516,326,5,1,High School,1,0,0
59,3830,26147,570,39,1,High School,0,3,0
58,4651,38889,861,28,1,High School,0,1,0
54,20520,1200,546,29,1,High School,0,9,1
23,22194,15721,890,1,1,High School,1,2,1
43,28051,19238,686,8,1,Master,1,0,1
51,12518,11087,858,1,1,High School,1,10,1
62,16258,30816,660,28,0,Bachelor,0,10,1
23,19184,23408,787,32,1,High School,0,1,1
54,4019,39740,651,9,1,Master,1,0,1
50,24621,136,555,33,0,Master,1,7,1
39,13028,17413,521,7,1,Bachelor,0,3,1
38,15448,48114,300,36,1,Bachelor,0,2,1
23,15485,18978,845,32,0,High School,1,0,1
23,4283,661,745,5,1,PhD,0,1,1
65,20043,35240,378,39,0,Master,1,2,1
21,21394,27253,535,18,0,Master,1,2,1
47,27974,26884,633,31,1,Bachelor,1,5,1
28,4733,32854,648,26,0,High School,1,9,0
47,21509,10704,397,0,0,Master,0,7,0
48,21555,38987,381,32,1,High School,1,5,1
41,27650,24527,801,39,0,Bachelor,1,1,1
26,19230,16322,776,31,1,High School,0,1,1
20,17472,47517,849,4,1,Master,1,6,1
48,15889,6968,313,16,0,High School,0,0,0
57,6471,27518,691,7,0,High School,1,0,0
54,12028,46364,646,33,1,Bachelor,0,6,1
53,25008,27886,609,8,1,Bachelor,1,8,1
41,28075,1700,685,22,0,Bachelor,0,4,1
48,11329,28246,508,34,1,High School,0,10,0
23,5097,35468,656,6,0,High School,1,0,0
19,17082,23199,900,14,1,Bachelor,1,4,1
37,24452,44589,867,19,0,PhD,0,10,1
45,16930,32115,393,24,0,Master,0,0,0
28,13077,5520,392,2,0,High School,0,9,0
21,9397,44278,639,23,1,Master,1,8,1
32,5757,36455,896,33,1,High School,1,3,1
23,23304,49748,744,21,1,Bachelor,1,8,1
47,27570,20929,321,10,0,High School,1,1,0
55,21284,41605,590,7,0,High School,1,6,0
19,21994,14955,784,38,0,Bachelor,0,1,1
32,26284,44049,605,34,1,Bachelor,0,3,1
28,20833,13917,427,37,1,High School,1,5,1
25,28122,4757,572,7,1,High School,1,1,1
43,8017,13045,741,36,0,High School,1,1,1
62,19370,41680,802,26,1,Bachelor,1,1,1
61,10999,4733,429,27,0,High School,1,2,1
22,25436,30954,431,39,1,High School,1,4,1
23,13195,31135,896,33,0,Bachelor,0,8,1
