age,income,debt,credit_score,employment_years,is_homeowner,education_level,is_married,previous_loans,approved
43,5096,7081,781,31,1,Bachelor,0,5,1
21,18433,41458,689,14,0,Bachelor,1,8,1
36,28279,23501,892,16,1,Bachelor,1,9,1
37,25788,21113,624,32,1,Master,0,4,1
50,13595,34441,368,15,1,Master,0,10,1
37,18941,47086,747,28,1,Master,0,5,1
29,29201,24690,827,8,1,Bachelor,0,9,1
64,22715,43939,464,32,1,High School,1,7,1
18,18078,29345,787,28,1,PhD,0,2,1
43,26846,46313,725,12,0,High School,1,1,1
31,8105,44571,564,20,1,High School,0,2,0
55,22362,26829,641,20,1,High School,1,8,1
54,5839,35062,577,4,0,High School,0,5,0
28,6384,3630,738,9,1,PhD,1,9,1
53,13851,47861,456,5,0,Bachelor,1,3,0
30,13053,31870,721,12,0,Bachelor,1,9,1
60,16493,49298,550,0,0,Bachelor,0,2,0
20,20069,47221,829,19,0,High School,0,1,0
50,17139,44942,626,7,1,High School,0,3,1
23,10531,3453,396,9,1,Bachelor,0,8,1
27,7283,37275,812,8,1,Bachelor,1,3,1
22,10736,43370,515,40,1,High School,1,4,0
40,10710,38396,431,2,0,Bachelor,1,7,0
27,4619,8328,559,10,1,High School,1,1,0
61,16975,15534,424,11,1,High School,0,10,1
19,15835,19744,381,9,1,High School,0,2,1
30,26252,19389,582,24,1,High School,0,5,1
57,18261,36320,358,24,1,Master,1,6,1
19,4431,49170,843,10,1,Master,1,3,1
37,12067,35010,460,35,1,High School,0,0,0
18,7713,14665,583,38,0,Bachelor,0,6,0
54,12557,37865,405,25,0,Bachelor,1,8,0
26,12435,8640,404,13,1,High School,1,0,1
34,7998,34716,738,38,1,High School,1,0,0
26,3162,25521,527,39,1,PhD,0,0,1
28,4974,30049,881,0,1,Bachelor,0,9,0
32,22675,5618,617,3,0,PhD,1,6,1
41,11461,37004,763,29,0,High School,1,10,1
55,20015,1920,898,11,1,Bachelor,0,8,1
52,20289,43937,771,34,1,High School,1,2,1
47,5014,4188,355,12,0,High School,1,7,0
48,12833,12207,312,30,1,Bachelor,0,8,1
22,10896,238,739,37,1,High School,0,2,1
61,3204,32972,317,22,1,High School,0,2,0
31,19965,10799,412,3,1,High School,0,0,0
28,25059,5552,528,15,0,High School,1,1,1
26,12032,28916,470,6,1,Bachelor,0,6,0
51,8347,4927,594,21,1,High School,1,2,1
29,29295,27964,488,28,1,High School,1,6,1
52,5643,11164,725,10,0,High School,0,4,0
52,11017,37158,378,32,1,High School,0,9,0
18,21681,19071,481,28,0,Bachelor,1,7,1
57,20258,48409,798,38,0,High School,1,4,1
39,8560,6160,370,11,1,Bachelor,1,2,1
46,18892,15810,547,6,0,High School,0,8,0
25,17531,5126,445,38,1,High School,0,6,1
28,20073,30009,595,25,0,Master,1,4,1
58,7000,33584,881,39,1,Bachelor,1,6,1
54,28998,46182,769,8,0,High School,0,10,1
31,17289,25396,805,40,0,Master,1,9,1
47,20055,192,492,33,0,High School,0,8,1
52,10927,36413,367,12,1,Master,1,4,1
38,18562,12816,793,35,1,Bachelor,1,6,1
54,4171,39082,351,24,0,Bachelor,0,10,0
22,24975,32130,662,23,1,PhD,1,8,1
36,14918,40142,773,16,1,High School,0,0,0
31,12135,36468,820,1,1,Bachelor,0,3,0
43,9342,30698,730,12,0,High School,0,0,0
21,20833,10655,597,30,1,High School,0,7,1
42,14929,47897,734,28,0,High School,0,2,0
62,5539,30075,497,27,0,High School,1,1,0
59,6959,9359,427,26,1,Bachelor,1,3,1
42,16183,36661,831,14,1,Bachelor,0,10,1
35,25669,39579,710,30,0,Bachelor,1,2,1
57,8432,42056,364,39,0,High School,1,10,0
25,23644,33272,540,14,1,High School,1,4,1
56,21745,42581,668,32,1,Master,1,7,1
57,25548,14671,835,19,0,High School,0,9,1
31,23054,27048,683,11,1,Bachelor,0,7,1
49,4753,10738,730,36,0,Bachelor,1,10,1
55,27484,25963,382,8,0,Bachelor,0,6,0
50,29928,43954,873,22,1,Bachelor,0,7,1
40,21322,6773,585,7,0,Master,0,4,1
32,27946,36584,833,31,0,High School,0,9,1
50,25360,29894,758,13,1,Master,0,9,1
42,13123,717,511,26,1,High School,0,10,1
34,19376,11676,425,24,0,High School,0,10,0
50,9588,4434,712,12,1,High School,1,5,1
64,28000,49810,798,20,1,Bachelor,1,7,1
19,9304,37825,724,30,0,High School,0,0,0
31,10345,29100,853,36,1,High School,0,5,1
57,27259,4994,842,4,0,High School,0,5,1
57,28470,4234,457,12,1,Master,0,10,1
56,26017,3764,411,27,1,Master,0,4,1
23,18352,43949,701,24,1,Bachelor,0,3,1
23,3597,37405,421,34,0,Bachelor,1,0,0
20,22446,34872,572,38,1,High School,1,10,1
24,5336,42215,593,6,1,High School,0,9,0
25,12879,23185,697,37,0,Master,0,10,1
59,3572,43442,770,31,0,High School,1,7,0
32,10521,41153,506,2,0,High School,1,5,0
64,9171,11999,409,38,1,High School,1,2,1
46,26481,36487,739,36,1,High School,1,2,1
50,21474,2581,577,21,0,High School,0,5,1
47,16992,2763,867,7,1,Bachelor,0,6,1
56,25950,27374,868,16,1,High School,1,7,1
44,14861,38759,781,26,1,Bachelor,0,4,1
53,15464,10531,413,32,0,High School,1,9,1
46,24008,25307,776,16,1,High School,1,5,1
55,4633,30835,620,11,0,High School,1,0,0
50,20901,11064,478,26,0,Bachelor,0,5,1
54,15485,11312,518,7,1,High School,1,8,1
44,13849,37548,827,22,0,Bachelor,0,9,1
50,6648,36945,791,28,0,Bachelor,0,3,0
21,18177,47937,360,19,0,Bachelor,0,9,0
39,16140,6476,353,15,0,High School,1,0,1
19,20921,24565,837,16,0,High School,1,10,1
27,17357,2382,364,15,1,High School,0,8,1
22,16368,49683,885,18,0,Bachelor,0,3,1
27,6137,22463,470,7,0,High School,1,1,1
50,26369,45276,572,37,0,Master,1,0,1
55,3097,33402,834,37,1,Master,1,2,1
30,14407,26345,690,28,1,High School,1,6,1
48,15722,44764,626,40,0,High School,0,10,0
64,15924,26946,407,35,1,Bachelor,1,9,1
53,6750,14162,461,25,0,High School,0,1,0
62,11535,49154,751,30,0,High School,1,8,1
41,27558,46773,505,11,0,Master,1,10,1
32,27487,8397,889,16,0,High School,0,1,1
46,24797,22335,315,14,0,Master,0,4,1
25,7666,45095,626,8,1,Bachelor,1,7,1
22,19009,14394,301,38,0,Bachelor,0,9,1
46,19994,27197,309,11,1,High School,0,7,0
64,4727,22010,733,31,0,High School,1,2,0
21,29866,24123,424,24,0,Bachelor,0,1,0
29,4854,22387,380,38,1,High School,1,8,0
62,13800,2890,784,17,1,High School,0,2,1
19,8055,27769,449,14,0,High School,1,7,0
44,13271,43626,639,31,1,High School,0,1,0
48,21708,8026,428,5,0,High School,0,2,0
53,15819,3306,737,34,0,Bachelor,1,0,1
53,12369,33665,800,33,0,High School,1,10,1
43,12283,9277,357,37,0,High School,0,5,0
60,16171,42239,497,4,0,Bachelor,0,6,0
44,8774,47664,510,17,0,PhD,1,3,1
22,9519,48008,344,15,1,High School,1,0,0
37,13983,14683,396,7,0,High School,1,2,0
28,21133,670,578,24,1,Bachelor,1,8,1
27,17939,23675,834,31,0,Master,1,4,1
57,3781,17889,709,25,1,Bachelor,0,5,1
55,19282,44535,760,21,1,Bachelor,0,3,1
23,26932,13006,690,30,0,High School,1,0,1
25,9823,48536,343,9,0,Bachelor,0,4,0
40,21489,26531,326,11,1,High School,0,4,0
64,23251,21639,396,27,1,Bachelor,0,4,1
43,10193,16633,847,5,0,Bachelor,0,5,1
63,24360,34660,866,19,0,PhD,0,10,1
60,5113,3439,518,4,1,High School,0,1,0
29,19280,32172,484,22,0,High School,1,0,0
43,25263,35622,368,8,1,Bachelor,0,1,0
30,16565,11577,429,28,0,Bachelor,0,9,1
57,23354,11763,866,15,0,Bachelor,0,5,1
35,13183,20176,898,21,1,High School,1,4,1
42,28643,44386,633,7,1,High School,0,4,1
50,26648,24255,453,19,0,Bachelor,1,5,1
64,20961,41003,846,13,1,High School,1,9,1
57,12203,19996,378,38,1,Master,0,6,1
60,21658,35386,878,36,1,High School,0,8,1
29,24253,21062,712,33,0,Bachelor,0,6,1
61,18795,35931,845,10,1,Bachelor,1,1,1
53,29390,35710,468,39,1,Bachelor,1,5,1
65,26128,34693,882,32,1,High School,1,8,1
21,21810,35740,814,30,1,Master,0,6,1
22,16489,11705,613,33,0,High School,1,1,1
54,8546,43408,331,6,1,Bachelor,0,2,0
25,9852,28047,586,22,1,High School,0,7,0
59,5551,10966,893,6,0,High School,1,10,1
45,9411,17374,342,24,1,High School,1,8,1
48,19391,11138,300,2,0,High School,0,3,1
26,27471,15935,872,37,1,PhD,0,8,1
46,21939,45913,569,19,0,High School,0,1,0
31,3475,489,479,33,1,Bachelor,0,10,1
57,24800,44516,817,29,1,PhD,0,4,1
58,13403,22260,402,16,1,High School,1,10,0
39,28060,26069,309,9,1,Bachelor,1,1,1
28,10239,19275,882,34,1,High School,1,10,1
40,9710,36284,389,19,0,High School,1,0,0
18,24384,39178,525,17,1,High School,1,4,1
63,24038,32821,425,26,1,Master,1,1,1
54,11078,16999,508,35,1,High School,1,6,1
38,25447,38712,396,22,0,Bachelor,0,7,0
43,5285,40172,373,31,1,Bachelor,1,1,0
63,8223,33722,490,9,1,Master,1,6,1
53,16521,10625,355,10,1,High School,1,3,1
40,17889,1629,852,37,0,Bachelor,1,0,1
18,9971,10973,331,5,0,Bachelor,0,10,0
57,22909,6859,826,40,1,Bachelor,1,2,1
32,14531,41609,873,33,0,Master,0,10,1
38,17721,43307,583,35,1,Master,1,0,1
64,22206,45450,793,36,0,High School,0,4,1
26,7943,36046,486,16,1,High School,0,7,0
26,9530,21839,797,39,0,High School,0,0,0
27,14116,27216,741,39,1,High School,1,8,1
43,3258,18945,429,11,1,High School,0,2,0
58,3282,6539,591,20,0,High School,1,4,0
52,16937,49522,413,39,0,High School,0,8,0
42,4898,33625,498,18,0,PhD,1,4,1
43,7135,4886,312,2,1,High School,1,8,0
28,9629,45713,570,17,1,Master,0,9,1
55,14168,7485,900,18,1,High School,0,7,1
19,29843,31455,514,5,1,Bachelor,1,6,1
24,22584,46448,743,15,1,Master,1,10,1
35,24494,16767,811,7,0,High School,1,0,1
44,26551,47165,746,17,0,High School,0,3,1
51,3612,28453,373,38,0,High School,0,8,0
44,17203,10744,836,11,1,High School,1,9,1
34,20071,37102,400,9,1,Master,0,7,1
60,23074,12226,475,6,0,Master,0,3,1
61,28188,27869,726,0,1,High School,0,0,0
41,5307,22588,416,35,1,High School,1,9,0
42,10133,13440,465,20,1,High School,1,3,1
24,14205,31709,340,36,0,High School,0,2,0
23,25893,47788,728,23,0,Bachelor,0,5,1
41,29357,22495,643,24,1,High School,0,10,1
50,8906,37019,723,6,1,Bachelor,0,4,1
46,5591,44948,665,16,1,High School,0,4,0
60,18149,48908,419,28,0,High School,1,1,0
39,15150,922,528,29,0,Bachelor,0,2,1
43,10183,27526,429,6,1,High School,0,10,0
45,24632,7957,651,32,1,PhD,1,5,1
38,28150,48564,617,6,1,Master,0,1,1
24,13102,33998,636,23,1,High School,1,3,1
34,24492,43395,572,10,0,High School,0,1,0
37,22988,24031,416,8,1,Master,0,8,1
58,20053,10006,667,11,1,Master,1,2,1
37,23748,37701,393,34,0,Master,1,9,1
39,26713,47063,467,3,1,High School,0,9,0
45,4283,25939,640,35,0,PhD,1,5,1
57,3923,49145,451,27,0,High School,1,0,0
24,4125,20324,885,12,0,Bachelor,0,10,0
18,4529,22867,573,22,0,Master,1,9,0
49,29170,203,853,18,0,High School,1,2,1
30,11438,16544,795,36,1,Master,0,7,1
47,23095,15899,400,38,1,High School,1,4,1
40,19154,29063,856,23,1,PhD,1,7,1
36,11004,25344,381,15,0,High School,1,1,0
49,12752,3748,828,32,0,PhD,0,6,1
47,25658,39486,372,11,1,High School,0,8,0
46,13592,1093,313,33,0,Bachelor,1,6,1
62,29819,15228,732,6,0,Bachelor,0,2,1
46,6864,20884,456,10,1,High School,0,6,0
47,29515,25183,431,30,1,High School,0,7,0
33,27217,16034,637,28,1,Bachelor,0,0,1
57,26172,5710,703,12,1,High School,1,2,1
36,3226,42500,675,30,0,Bachelor,0,4,0
35,18036,19259,858,1,1,High School,1,5,1
18,14739,35959,406,38,0,PhD,0,2,0
31,19648,33457,564,14,1,High School,1,3,1
64,12587,20143,504,10,0,High School,0,4,0
19,14749,2103,378,33,1,High School,1,2,1
45,3645,365,454,38,0,High School,1,3,0
47,19299,46778,546,3,1,High School,0,4,0
55,26928,44535,830,10,1,High School,1,1,1
21,24953,16103,837,28,1,Master,0,9,1
18,22374,32510,453,1,1,Bachelor,1,8,0
25,16675,24476,453,15,1,Bachelor,1,9,1
46,29475,12742,391,38,1,High School,1,7,1
56,21888,12391,732,12,1,Bachelor,1,5,1
20,13964,36940,637,36,1,High School,0,9,0
49,19087,28901,779,16,1,Bachelor,0,10,1
27,16537,32001,430,20,1,High School,0,2,0
27,16269,15623,749,18,1,High School,1,10,1
36,12346,2378,572,6,1,High School,1,1,1
63,3587,21372,887,37,1,Master,0,6,1
51,15763,44799,476,7,1,High School,1,7,1
50,29397,38437,348,12,1,Bachelor,0,9,1
40,12177,35503,866,36,0,High School,0,0,0
45,7079,30746,654,1,1,Bachelor,1,5,0
49,6348,27923,607,40,1,Master,0,6,1
24,25683,9867,345,10,1,High School,1,8,1
46,23215,41258,601,23,1,High School,0,2,1
25,28817,33724,707,5,0,Master,1,1,1
18,27765,9306,488,25,1,Bachelor,0,4,1
20,28556,39391,428,6,1,High School,0,9,0
41,29274,14908,860,38,1,Bachelor,1,0,1
40,21099,27081,836,18,0,Bachelor,1,5,1
25,13785,37228,565,5,1,High School,0,8,0
64,15328,23386,417,28,1,Master,0,9,1
54,9450,46754,763,38,0,High School,1,8,1
20,16230,45406,443,1,0,High School,0,6,0
50,8433,28302,741,18,0,Bachelor,1,10,1
45,4098,19212,499,3,1,High School,1,6,0
64,10096,35618,456,5,0,High School,0,7,0
25,21710,46067,786,36,0,Bachelor,0,9,1
51,14439,10698,433,27,1,Master,1,1,1
52,12087,4594,447,29,0,Master,0,5,1
49,19021,25525,635,6,0,PhD,1,4,1
41,9416,14282,370,8,1,Master,0,4,1
31,9980,49053,532,24,1,High School,1,2,0
49,26147,14334,633,32,1,High School,0,2,1
63,21058,29179,389,0,1,Master,1,5,1
60,14101,6644,633,5,1,High School,0,9,1
33,10950,35618,498,17,1,Bachelor,0,9,0
21,12122,47701,460,9,0,Bachelor,1,6,0
54,15576,32933,837,27,0,High School,0,0,0
38,28299,43469,420,10,1,Master,0,2,1
31,25433,33687,600,32,0,Bachelor,0,0,0
48,4089,41073,874,0,1,High School,0,9,0
65,7578,17375,735,12,1,PhD,1,2,1
35,12127,48483,367,36,0,High School,1,4,0
24,13487,30926,758,19,0,High School,0,8,0
27,3155,36607,813,0,0,Bachelor,1,2,0
24,28646,17642,697,2,1,Master,1,9,1
50,4958,23993,585,17,1,Bachelor,1,9,0
40,13693,44386,860,40,1,Bachelor,0,8,1
38,9344,46287,439,13,0,Bachelor,1,0,0
36,8779,21188,855,30,1,High School,1,5,1
65,25528,32596,889,26,1,Master,0,8,1
36,24447,27772,581,16,0,Master,0,4,1
53,6830,30857,877,28,1,High School,0,10,0
46,12046,10776,756,35,1,High School,1,9,1
35,28215,32835,386,36,0,PhD,0,1,0
19,29814,9788,378,25,1,Master,1,4,1
18,12794,5660,504,16,0,Master,0,0,1
64,26043,4478,636,21,1,Master,1,8,1
22,3441,8210,553,24,0,Bachelor,1,9,1
37,25424,10922,603,1,1,Bachelor,1,9,1
28,25309,36289,679,21,1,Bachelor,1,8,1
59,17478,33340,429,4,1,High School,1,5,0
19,26742,39850,895,3,1,Bachelor,0,10,1
20,7628,38163,575,35,1,Bachelor,1,8,0
40,9370,48175,857,5,1,Bachelor,0,2,1
29,12528,18642,482,20,1,Bachelor,1,3,1
37,20332,11094,567,12,1,High School,0,5,1
22,14565,22423,621,36,1,High School,1,3,1
54,11179,33418,811,24,1,High School,1,0,1
55,19013,5741,377,25,1,High School,0,6,1
47,25499,46049,638,38,1,High School,0,4,1
26,19843,6838,855,19,1,PhD,1,7,1
51,26952,3262,808,32,0,High School,0,8,1
61,24030,4996,537,13,0,High School,0,4,1
52,3392,44594,433,35,0,Bachelor,0,7,0
39,15130,22164,491,16,1,Bachelor,1,0,1
61,21171,35595,655,20,0,High School,1,0,0
41,26758,30257,577,15,1,Bachelor,1,6,1
34,13449,14211,317,15,1,Bachelor,1,5,1
27,20522,30453,823,19,0,High School,0,4,1
47,24125,5232,479,28,1,High School,1,4,1
63,10418,2217,422,27,0,Master,0,8,1
40,25746,24229,545,7,0,Master,0,0,0
49,5454,14232,672,23,1,Bachelor,0,7,1
34,29042,25613,350,2,1,High School,1,1,0
34,23058,14026,370,24,1,High School,1,6,1
31,20761,28554,779,18,0,Bachelor,0,5,1
26,18223,30908,859,32,1,High School,1,9,1
57,9701,19610,318,1,0,High School,0,1,0
19,5597,46646,383,14,0,Bachelor,0,2,0
62,3141,39605,454,21,0,High School,0,3,1
42,5659,7031,864,9,0,Bachelor,1,6,1
56,23980,47574,656,17,0,Master,1,7,1
26,12031,25515,742,21,0,High School,0,10,0
39,18037,36484,368,26,1,Master,1,1,1
60,16970,36182,822,12,0,High School,0,7,1
63,8661,570,442,32,0,Master,1,10,1
21,9142,32254,491,4,0,High School,1,8,0
43,15109,19288,686,25,1,High School,0,6,1
46,25010,13288,677,12,0,Bachelor,1,0,1
62,11787,29877,880,26,1,High School,1,5,1
51,13096,18889,834,13,1,Master,0,7,1
40,11472,917,592,23,0,High School,1,4,1
54,19807,10066,308,2,1,High School,0,1,0
28,26383,29504,570,29,0,Bachelor,0,4,0
23,7249,6982,686,34,1,High School,0,7,1
35,17949,39104,392,13,1,High School,0,1,0
38,4750,18062,828,11,0,Bachelor,1,0,1
59,24141,16999,453,27,0,Bachelor,1,3,1
53,21351,9941,704,28,1,Master,1,3,1
58,7088,23470,448,16,1,PhD,0,8,0
55,23562,45148,566,39,0,High School,0,2,0
51,27173,21133,721,20,1,Bachelor,0,3,1
34,18282,44435,771,22,1,High School,1,2,1
54,22330,4529,846,19,1,Bachelor,1,1,1
42,12641,17519,825,10,0,High School,1,3,1
55,24778,12192,802,33,1,PhD,0,7,1
29,27264,8566,313,9,1,Bachelor,1,0,1
40,29907,7226,663,9,0,PhD,1,7,1
59,8075,37930,418,5,1,Master,0,7,0
39,13412,49358,537,35,1,Master,1,2,1
38,18686,21259,845,23,1,Master,0,9,1
44,10230,34087,468,11,0,High School,0,9,0
48,18432,1141,821,22,1,High School,0,5,1
23,14002,4627,815,26,0,High School,0,3,1
44,16947,47269,696,36,1,High School,0,0,0
57,16686,2690,405,5,0,Bachelor,0,0,0
51,20915,40091,384,0,1,Bachelor,0,4,1
29,16074,3255,513,5,1,Bachelor,1,7,1
62,22374,5213,420,21,0,PhD,1,0,1
24,26539,36876,431,40,1,Master,1,1,1
27,7493,19404,496,23,1,High School,0,6,0
62,28719,25380,318,24,0,High School,0,7,0
34,20317,25520,311,14,1,High School,0,2,0
43,4460,19173,380,25,1,High School,0,10,0
38,17140,23989,629,7,0,Bachelor,1,7,1
45,22107,42570,691,23,0,Bachelor,1,0,1
63,13704,24519,606,37,0,Bachelor,1,8,1
19,19669,22439,566,5,0,Master,1,1,0
60,19648,11413,746,34,1,Master,0,1,1
18,29943,14995,740,0,0,High School,0,3,0
53,9816,23559,301,35,1,Bachelor,1,9,1
43,14639,45351,819,11,1,High School,0,2,1
46,17424,23513,608,37,0,High School,0,3,0
38,16965,5021,821,10,1,High School,0,5,1
28,21146,32464,768,11,1,High School,0,6,1
57,14240,21119,511,38,1,High School,0,4,1
28,29957,29299,411,6,0,High School,1,1,0
53,29845,39350,307,10,0,Bachelor,1,2,1
56,3040,46223,776,35,1,Bachelor,0,9,1
57,8827,25517,759,30,1,High School,0,10,1
52,11259,13117,552,32,1,High School,1,2,1
51,20371,22250,825,12,1,Master,0,4,1
64,17849,18950,737,17,0,High School,0,10,1
41,19232,17359,535,40,1,Master,0,4,1
39,10804,23596,605,23,0,Bachelor,0,3,0
22,27173,25530,777,8,0,High School,1,7,1
50,25101,1262,319,30,1,High School,1,5,1
53,22582,40150,515,40,0,High School,0,5,1
64,8374,22615,434,9,1,High School,0,0,0
37,24174,3327,428,1,1,High School,0,5,0
36,26567,29768,709,37,0,Bachelor,0,2,1
52,5524,28850,721,14,1,High School,1,5,1
60,12277,42788,593,2,1,Bachelor,1,9,0
34,21863,16848,545,30,1,Bachelor,1,10,1
62,12885,46830,855,5,0,High School,1,5,0
60,29891,39542,385,2,0,High School,1,1,0
51,24538,15160,855,10,1,High School,1,0,1
26,3778,33998,674,14,0,High School,0,10,0
43,29161,27230,745,27,0,Bachelor,0,2,1
19,4492,9076,677,9,1,High School,1,4,1
26,20044,3805,689,37,0,Bachelor,0,3,1
26,20732,31085,350,6,1,High School,1,6,1
57,16615,14715,541,14,0,High School,1,3,1
34,28875,5750,593,17,1,Bachelor,1,7,1
18,15132,48395,862,17,1,Bachelor,0,6,1
42,13178,13232,565,40,0,High School,1,9,0
60,10851,35903,419,23,0,High School,0,8,0
57,19288,6953,547,1,1,Bachelor,1,0,1
59,10156,32093,369,39,1,High School,0,4,0
42,5044,25500,356,19,1,High School,1,3,0
56,10368,22418,681,33,0,Bachelor,1,5,1
52,22900,34314,338,25,0,High School,0,0,0
20,16635,48225,742,6,1,Bachelor,0,5,1
54,28634,22449,317,37,1,Bachelor,1,0,1
61,12168,17478,651,29,1,Bachelor,0,0,1
61,23961,35179,597,4,1,Bachelor,1,7,1
47,20111,46881,582,10,1,Bachelor,0,1,0
55,14328,25338,885,0,1,Bachelor,1,9,1
51,16319,26899,409,33,0,Master,1,5,1
29,26852,4145,479,0,1,High School,0,5,0
36,3342,32101,843,18,1,High School,0,5,1
54,4447,2775,324,1,0,Bachelor,1,7,0
61,29955,45961,356,20,1,Bachelor,0,3,1
34,9581,31647,479,19,1,High School,0,2,0
27,14851,45619,531,22,1,Master,1,5,1
64,9317,45838,642,20,1,High School,0,3,0
29,19910,19539,776,23,1,Bachelor,0,1,1
33,13088,36738,875,3,0,Bachelor,1,5,1
41,15946,26616,754,11,1,PhD,0,9,1
36,29649,14119,531,21,1,High School,0,4,1
25,26132,25159,588,19,1,Bachelor,0,10,1
48,19789,37099,512,17,0,High School,1,8,0
38,17567,10295,557,0,0,High School,1,10,0
34,17868,34710,829,29,1,High School,1,5,1
40,27370,24685,528,32,1,Bachelor,0,2,1
54,12765,49343,525,23,1,High School,0,10,0
33,23124,25479,895,13,1,High School,0,4,1
23,15466,46172,734,35,1,Bachelor,0,9,1
25,21230,33629,701,4,1,Bachelor,1,7,1
42,20862,42043,387,10,1,Bachelor,0,8,1
35,13587,17033,883,23,0,Master,0,7,1
42,3771,36902,841,30,1,High School,0,2,0
29,24909,44571,608,12,1,PhD,1,8,1
32,19300,15408,642,15,0,Master,1,2,1
43,11770,17420,735,23,0,High School,1,7,1
58,14093,16351,476,12,0,High School,1,9,0
62,16803,4131,438,23,1,High School,0,8,1
43,3193,44825,493,25,0,High School,0,6,0
64,5007,11349,485,1,1,Bachelor,0,3,1
49,20569,44254,517,15,1,Bachelor,1,9,1
27,21778,38225,463,37,1,Bachelor,1,8,1
33,14190,38847,460,0,1,Bachelor,1,2,0
24,12984,12453,824,10,0,High School,1,2,1
34,12302,18814,900,34,1,Master,1,1,1
40,23389,18263,341,28,1,High School,1,9,1
43,10429,12158,509,36,1,PhD,1,2,1
38,5261,15735,574,16,0,High School,1,0,0
39,23120,15830,578,38,1,PhD,0,3,1
24,29512,47893,550,27,1,High School,1,7,1
31,9716,44673,609,28,1,High School,1,4,1
32,24259,23926,439,2,1,High School,0,1,0
24,11921,45066,845,9,1,Bachelor,1,2,1
26,7378,34779,829,13,1,Master,1,0,1
